Kawai	K1 Sound Card A101	Single -> External	EA-1 Peace	
Kawai	K1 Sound Card A101	Single -> External	EA-2 Stravinsky	
Kawai	K1 Sound Card A101	Single -> External	EA-3 Halloween	
Kawai	K1 Sound Card A101	Single -> External	EA-4 Tubbs'	
Kawai	K1 Sound Card A101	Single -> External	EA-5 ElecAcustc	
Kawai	K1 Sound Card A101	Single -> External	EA-6 Breathe	
Kawai	K1 Sound Card A101	Single -> External	EA-7 Fretless	
Kawai	K1 Sound Card A101	Single -> External	EA-8 SlaveLabor	
Kawai	K1 Sound Card A101	Single -> External	EB-1 StringOrch	
Kawai	K1 Sound Card A101	Single -> External	EB-2 String Oct	
Kawai	K1 Sound Card A101	Single -> External	EB-3 BrassStrik	
Kawai	K1 Sound Card A101	Single -> External	EB-4 Fathorns	
Kawai	K1 Sound Card A101	Single -> External	EB-5 Karate Kid	
Kawai	K1 Sound Card A101	Single -> External	EB-6 Whistle	
Kawai	K1 Sound Card A101	Single -> External	EB-7 ElecGrand	
Kawai	K1 Sound Card A101	Single -> External	EB-8 JazzPiano	
Kawai	K1 Sound Card A101	Single -> External	EC-1 UndrPressr	
Kawai	K1 Sound Card A101	Single -> External	EC-2 Phantom!	
Kawai	K1 Sound Card A101	Single -> External	EC-3 GrittyClav	
Kawai	K1 Sound Card A101	Single -> External	EC-4 Classical	
Kawai	K1 Sound Card A101	Single -> External	EC-5 MagicalDog	
Kawai	K1 Sound Card A101	Single -> External	EC-6 Retrn24Evr	
Kawai	K1 Sound Card A101	Single -> External	EC-7 MellowKeys	
Kawai	K1 Sound Card A101	Single -> External	EC-8 Funk Bass	
Kawai	K1 Sound Card A101	Single -> External	ED-1 Sky Writer	
Kawai	K1 Sound Card A101	Single -> External	ED-2 WaterDrama	
Kawai	K1 Sound Card A101	Single -> External	ED-3 SpaceBanjo	
Kawai	K1 Sound Card A101	Single -> External	ED-4 Zulu	
Kawai	K1 Sound Card A101	Single -> External	ED-5 KrystalVyb	
Kawai	K1 Sound Card A101	Single -> External	ED-6 ReverseHit	
Kawai	K1 Sound Card A101	Single -> External	ED-7 {{Barrel}}	
Kawai	K1 Sound Card A101	Single -> External	ED-8 Gated K&Sn	
Kawai	K1 Sound Card A101	Single -> External	eA-1 Airy	
Kawai	K1 Sound Card A101	Single -> External	eA-2 Nino Rota	
Kawai	K1 Sound Card A101	Single -> External	eA-3 MysteryAir	
Kawai	K1 Sound Card A101	Single -> External	eA-4 Jan's Solo	
Kawai	K1 Sound Card A101	Single -> External	eA-5 MuteGuitar	
Kawai	K1 Sound Card A101	Single -> External	eA-6 Rejoice!	
Kawai	K1 Sound Card A101	Single -> External	eA-7 Bells	
Kawai	K1 Sound Card A101	Single -> External	eA-8 Predator	
Kawai	K1 Sound Card A101	Single -> External	eB-1 VeloString	
Kawai	K1 Sound Card A101	Single -> External	eB-2 String5ths	
Kawai	K1 Sound Card A101	Single -> External	eB-3 TrumpetSec	
Kawai	K1 Sound Card A101	Single -> External	eB-4 Woodwinds	
Kawai	K1 Sound Card A101	Single -> External	eB-5 MiddleEast	
Kawai	K1 Sound Card A101	Single -> External	eB-6 Harmonica	
Kawai	K1 Sound Card A101	Single -> External	eB-7 Aluminum	
Kawai	K1 Sound Card A101	Single -> External	eB-8 PnoFrmHell	
Kawai	K1 Sound Card A101	Single -> External	eC-1 Accordion	
Kawai	K1 Sound Card A101	Single -> External	eC-2 Red Onions	
Kawai	K1 Sound Card A101	Single -> External	eC-3 CuttinKeys	
Kawai	K1 Sound Card A101	Single -> External	eC-4 Hee-Haw	
Kawai	K1 Sound Card A101	Single -> External	eC-5 HolidayInn	
Kawai	K1 Sound Card A101	Single -> External	eC-6 Chick Solo	
Kawai	K1 Sound Card A101	Single -> External	eC-7 VelvetKeys	
Kawai	K1 Sound Card A101	Single -> External	eC-8 Digibass2	
Kawai	K1 Sound Card A101	Single -> External	eD-1 KillTheFly	
Kawai	K1 Sound Card A101	Single -> External	eD-2 Poltergeis	
Kawai	K1 Sound Card A101	Single -> External	eD-3 Indiatown	
Kawai	K1 Sound Card A101	Single -> External	eD-4 Bottles	
Kawai	K1 Sound Card A101	Single -> External	eD-5 Glassy	
Kawai	K1 Sound Card A101	Single -> External	eD-6 Echop|ex	
Kawai	K1 Sound Card A101	Single -> External	eD-7 KettleDrum	
Kawai	K1 Sound Card A101	Single -> External	eD-8 Slapback	
Kawai	K1 Sound Card A101	Multi -> External	EA-1 MINISERIES	
Kawai	K1 Sound Card A101	Multi -> External	EA-2 MIAMI...	
Kawai	K1 Sound Card A101	Multi -> External	EA-3 INNERWORLD	
Kawai	K1 Sound Card A101	Multi -> External	EA-4 BREATHSTRG	
Kawai	K1 Sound Card A101	Multi -> External	EA-5 PLAYFUSION	
Kawai	K1 Sound Card A101	Multi -> External	EA-6 POLICSTORY	
Kawai	K1 Sound Card A101	Multi -> External	EA-7 ZORBA!	
