UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 01-97BEA1MIX	97BEAT1 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 02-97BEA1KIT	97BEAT1 KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 03-90BEA1MIX	90BEAT1 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 04-90BEA1KIT	90BEAT1 KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 05-94BEATMIX	94BEAT MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 06-94BEATKIT	94BEAT KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 07-90BEA2MIX	90BEAT2 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 08-90BEA2KIT	90BEAT2 KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 09-90BEA3MIX	90BEAT3 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 10-90BEA3KIT	90BEAT3 KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 11-91BEATMIX	91BEAT MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition A -> 12-91BEATKIT	91BEAT KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 01-88BEATMIX	88BEAT MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 02-88BEATKIT	88BEAT KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 03-100BITMIX	100BEAT MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 04-100BITKIT	100BEAT KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 05-97BEA2MIX	97BEAT2 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 06-97BEA2KIT	97BEAT2 KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 07-92BEATMIX	92BEAT MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition B -> 08-92BEATKIT	92BEAT KIT	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 01-90MPC1MIX	90MPC1 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 02-90MPC1KIT	MPC1 KIT1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 02-90MPC1KIT	MPC1 KIT2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 02-90MPC1KIT	MPC1HH 90LP1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 02-90MPC1KIT	MPC1HH 90LP2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 03-93MPC2MIX	93MPC2 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2 KIT1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2 KIT2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2 KIT3	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2HH 93LP1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2HH 93LP2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 04-93MPC2KIT	MPC2HH 93LP3	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 05-89MPC3MIX	89MPC3 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 06-89MPC3KIT	MPC3 KIT1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 06-89MPC3KIT	MPC3 KIT2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 06-89MPC3KIT	MPC3HH 89LP1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 06-89MPC3KIT	MPC3HH 89LP2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 07-89MPC4MIX	89MPC4 MIX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 08-89MPC4KIT	MPC4 KIT1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 08-89MPC4KIT	MPC4 KIT2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 08-89MPC4KIT	MPC4HH 89LP1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition C -> 08-89MPC4KIT	MPC4HH 89LP2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 01-BREAKFILL	BREAK+FILLS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 02-TOWN FX	TOWN FX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 03-AMB.FX	AMB.FX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 04-AMB.FX 2	AMB.FX 2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 05-AMB.FX 3	AMB.FX 3	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	BALAFON1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	BALAFON2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	ORGAN	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	SCREAM SYNTH	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	SYNTH	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	SYNTH 2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition D -> 06-MISC	SYNTH-PAD	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 01-BASS LPS	BASS LOOP110	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 01-BASS LPS	BASS LOOP114	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 01-BASS LPS	BASS LOOP115	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 01-BASS LPS	BASS LOOP129	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 01-BASS LPS	BASS LOOP139	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 1	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 2	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 3	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 4	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 5	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 6	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 7	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 8	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS 9	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 02-SYNTHBASS	SYNTH BASS10	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 03-MIX LOOPS	080MIX LP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 03-MIX LOOPS	094MIX LP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 03-MIX LOOPS	114MIX LPS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 04-PIANOS	PIANOS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 05-STRINGS	STRINGS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 06-VOX	VOX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 07-PERCS	118TAMB.LOOP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 07-PERCS	123TAMB.LOOP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 07-PERCS	80MARACAS LP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 07-PERCS	93PERC LOOP	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 07-PERCS	BTREE+PERCFX	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 08-DRUMS	CLAPS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 08-DRUMS	CYMBS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 08-DRUMS	HI-HATS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 08-DRUMS	KICKS	
UltimateSoundBank	Soundscan 02 - Underground Hiphop	Partition E -> 08-DRUMS	SNARES	
