Image-Line	FL Studio 10	Channel presets -> 3x Osc	Accordeon	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Accordeon 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Analog dreamz	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Analogous phattus	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arp King	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 9	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Arpeggio 10	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Bassline	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Bell	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	BP string	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Brass 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Caesar	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Changing bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Cheap trumpet	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Chime synth	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Chip	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Chip 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Chip 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Chip 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Clap	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Clean	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Closed hat	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Death ray	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Detuned	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Dixie	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Droplets	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	DX7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Fat cheese	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Fat cheese 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Flute	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Glitchy	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Hard bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Hihat	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Hoover	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	HQ_Brass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	HQ_Brass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	HQ_Brass 2 (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Intregue	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	JrBass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Kick	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Kick 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Kick 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Kick 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Kick 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Laser	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Log drum	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Long string	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Long string (major)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Mad KB	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Moog bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Moogish	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Moralog	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Nasty	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Noisy bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Noisy bass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Notched string	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Notched string 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Notched string 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Odd brass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Open hat	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 3 (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 3 (major)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Organ 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Outer space hooter	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Phat bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pilch bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pilch tech lead	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pilch tech pad	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pluck	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pluck (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Porta bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Pure bass 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Quiet	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Rave lead	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Raw	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Roswel Landing	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	SciFi 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 7 (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 9	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 10	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short 11	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short square	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Short square 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Slice	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Smooth string	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Smooth string 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Smooth string 2 (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Smooth synth	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Snare	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Snare 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Snarekick	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Snarekick 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Square	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Square 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Square bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Square bass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String (fat)	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 9	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 10	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	String 11	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Stutt arp	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Supa bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 3	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 4	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 5	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 6	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 7	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 8	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 9	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Synth bass 10	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Trance lead	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Voodoo	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Warble	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Warble 2	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Warped	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Weird bass	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Windy	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	Wip	
Image-Line	FL Studio 10	Channel presets -> 3x Osc	zzzzap	
Image-Line	FL Studio 10	Channel presets -> BeepMap	Beepcoder	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda1	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda2	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda3	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda4	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda5	
Image-Line	FL Studio 10	Channel presets -> BeepMap	duda6	
Image-Line	FL Studio 10	Channel presets -> Layers	1notejam	
Image-Line	FL Studio 10	Channel presets -> Layers	3xJam-d	
Image-Line	FL Studio 10	Channel presets -> Layers	Bass	
